ID,Code,ประเภท Facter,ข้อย่อย,Weight,Target,คำอธิบาย
,274,5,ถ่ายทอด และให้ข้อเสนอแนะ ความรู้และประสบการณ์เกี่ยวกับโปรแกรมคอมพิวเตอร์ที่รับผิดชอบ และสามารถนำความรู้ด้านเทคโนโลยีสารสนเทศมาใช้ในการวางแผนพัฒนางานให้บรรลุวัตถุประสงค์ของหน่วยงานได้,1,3,"5 คะแนน   หมายถึง  สอนงาน
4 คะแนน   หมายถึง  พัฒนา 
3 คะแนน   หมายถึง  เสนอแนะ
 2 คะแนน   หมายถึง  ทำได้
1 คะแนน   หมายถึง  เข้าใจ"
,274,5,เป็นวิทยากรแก่หน่วยงานภายใน และภายนอกได้,1,3,"5 คะแนน   หมายถึง  สอนงาน
4 คะแนน   หมายถึง  พัฒนา 
3 คะแนน   หมายถึง  เสนอแนะ
 2 คะแนน   หมายถึง  ทำได้
1 คะแนน   หมายถึง  เข้าใจ"
,275,5,มีความรู้ ความเข้าใจเกี่ยวกับวัสดุ อุปกรณ์ ขั้นพื้นฐานในระบบงานซ่อมบำรุง,1,3,"5 คะแนน   หมายถึง  สอนงาน
4 คะแนน   หมายถึง  พัฒนา 
3 คะแนน   หมายถึง  เสนอแนะ
 2 คะแนน   หมายถึง  ทำได้
1 คะแนน   หมายถึง  เข้าใจ"
,275,5,สามารถรู้วิธีการใช้งานของวัสดุ และอุปกรณ์ระบบงานซ่อมบำรุงขั้นพื้นฐาน,1,3,"5 คะแนน   หมายถึง  สอนงาน
4 คะแนน   หมายถึง  พัฒนา 
3 คะแนน   หมายถึง  เสนอแนะ
 2 คะแนน   หมายถึง  ทำได้
1 คะแนน   หมายถึง  เข้าใจ"
,275,5,สามารถจัดหา และจัดซื้อวัสดุ และอุปกรณ์ตรงตามความต้องการของผู้ใช้งานได้,1,3,"5 คะแนน   หมายถึง  สอนงาน
4 คะแนน   หมายถึง  พัฒนา 
3 คะแนน   หมายถึง  เสนอแนะ
 2 คะแนน   หมายถึง  ทำได้
1 คะแนน   หมายถึง  เข้าใจ"
,275,5,สามารถถ่ายทอดความรู้เกี่ยวกับวัสดุ และอุปกรณ์ที่ใช้ในระบบงานซ่อมบำรุงให้กับผู้อื่นได้,1,3,"5 คะแนน   หมายถึง  สอนงาน
4 คะแนน   หมายถึง  พัฒนา 
3 คะแนน   หมายถึง  เสนอแนะ
 2 คะแนน   หมายถึง  ทำได้
1 คะแนน   หมายถึง  เข้าใจ"
,275,5,สามารถแนะนำวิธีการใช้งาน และแนวทางการบำรุงรักษาให้กับผู้ใช้งานได้,1,3,"5 คะแนน   หมายถึง  สอนงาน
4 คะแนน   หมายถึง  พัฒนา 
3 คะแนน   หมายถึง  เสนอแนะ
 2 คะแนน   หมายถึง  ทำได้
1 คะแนน   หมายถึง  เข้าใจ"
,276,5,เข้าใจวิธีการ ขั้นตอน การจัดเก็บและการรวบรวมข้อมูล,1,3,"5 คะแนน   หมายถึง  สอนงาน
4 คะแนน   หมายถึง  พัฒนา 
3 คะแนน   หมายถึง  เสนอแนะ
 2 คะแนน   หมายถึง  ทำได้
1 คะแนน   หมายถึง  เข้าใจ"
,276,5,สามารถรวบรวมและจัดเก็บเอกสารข้อมูลอย่างเป็นระบบ,1,3,"5 คะแนน   หมายถึง  สอนงาน
4 คะแนน   หมายถึง  พัฒนา 
3 คะแนน   หมายถึง  เสนอแนะ
 2 คะแนน   หมายถึง  ทำได้
1 คะแนน   หมายถึง  เข้าใจ"
,276,5,สามารถแยกประเภทข้อมูลเอกสารได้,1,3,"5 คะแนน   หมายถึง  สอนงาน
4 คะแนน   หมายถึง  พัฒนา 
3 คะแนน   หมายถึง  เสนอแนะ
 2 คะแนน   หมายถึง  ทำได้
1 คะแนน   หมายถึง  เข้าใจ"
,276,5,สามารถวางรูปแบบในการจัดเก็บข้อมูลอย่างเป็นระบบ,1,3,"5 คะแนน   หมายถึง  สอนงาน
4 คะแนน   หมายถึง  พัฒนา 
3 คะแนน   หมายถึง  เสนอแนะ
 2 คะแนน   หมายถึง  ทำได้
1 คะแนน   หมายถึง  เข้าใจ"
